ID,Cuisine,Avg_Price,Location_Score,Social_Checkin,Status
1,Italian,550,8.5,1200.0,1
2,Thai,150,,450.0,1
3,Japanese,1200,9.2,3500.0,1
4,Fast Food,100,2.1,50.0,0
5,,2000,4.5,100.0,0
6,Cafe,120,7.8,1500.0,1
7,Shabu,500+,3.0,200.0,0
8,Thaai,80,6.5,800.0,1
9,Japanese,1500,8.9,4200.0,1
10,Street Food,50,,,0
11,Italian,600,7.5,1100.0,1
12,Chinese,450,5.5,600.0,1
13,Steak,800,3.2,150.0,0
14,Bakery,,8.0,2000.0,1
15,Thai,200,2.5,80.0,0
16,Indian,350,6.8,950.0,1
17,Japanese,2500,9.5,5000.0,1
18,Fast Food,120,3.5,300.0,0
19,Korean,499,7.2,1300.0,1
20,Vegan,300,2.0,40.0,0
21,Cafe,95,8.2,1800.0,1
22,Seafood,1200,4.8,400.0,0
23,Thai,60,7.0,750.0,1
24,Buffet,799,3.8,250.0,0
25,Chinese,1000,8.7,2800.0,1
